date,close,volume
2023-07-25,127.38803100585938,3770800
2023-07-26,128.0597686767578,4046400
2023-07-27,129.78457641601562,6331600
2023-07-28,130.22030639648438,6686400
2023-07-31,130.8829345703125,6138100
2023-08-01,130.1113739013672,4797700
2023-08-02,130.8739013671875,4957400
2023-08-03,131.12808227539062,3951900
2023-08-04,130.93743896484375,4223100
2023-08-07,132.69850158691406,3438700
2023-08-08,132.4534149169922,4654600
2023-08-09,130.83734130859375,4072900
2023-08-10,131.5352020263672,4735800
2023-08-11,131.4158172607422,2526400
2023-08-14,130.3047637939453,4226400
2023-08-15,130.26803588867188,3656600
2023-08-16,129.1386260986328,3285300
2023-08-17,129.15699768066406,3742100
2023-08-18,129.84564208984375,3915500
2023-08-21,130.64453125,2937800
2023-08-22,129.91912841796875,3557500
2023-08-23,131.68209838867188,2559100
2023-08-24,131.81065368652344,2900200
2023-08-25,133.46347045898438,3660100
2023-08-28,134.07867431640625,3561100
2023-08-29,134.47348022460938,2778100
2023-08-30,134.8499755859375,2245400
2023-08-31,134.8224334716797,3885900
2023-09-01,135.84165954589844,2727800
2023-09-05,136.01609802246094,3731300
2023-09-06,135.95184326171875,2932200
2023-09-07,135.4560089111328,3332900
2023-09-08,135.60292053222656,3722800
2023-09-11,136.2456817626953,3273600
2023-09-12,134.33575439453125,4457700
2023-09-13,134.56533813476562,2627800
2023-09-14,135.29991149902344,2723100
2023-09-15,134.05111694335938,6234000
2023-09-18,133.22470092773438,2508100
2023-09-19,134.53778076171875,3945400
2023-09-20,137.5770721435547,9632400
2023-09-21,135.3274688720703,4944600
2023-09-22,134.89585876464844,2562000
2023-09-25,134.5010528564453,2694200
2023-09-26,131.5260009765625,4824700
2023-09-27,131.46173095703125,4439800
2023-09-28,130.0017547607422,5783200
2023-09-29,128.82643127441406,5704000
2023-10-02,129.28553771972656,3275300
2023-10-03,128.90907287597656,3284400
2023-10-04,129.53347778320312,2637600
2023-10-05,129.94668579101562,3223900
2023-10-06,130.41494750976562,3511100
2023-10-09,130.57106018066406,2354400
2023-10-10,130.48841857910156,3015800
2023-10-11,131.51681518554688,2511500
2023-10-12,129.6895751953125,3921100
